MSSV,HoTen,DiemDanh
20220247,Le Xuan Tung,
20221692,Phan Thanh Hai,
20221810,Tran Quang Anh,
20223091,Ho Thanh Cuong,
20226752,Do Tuan Hai,
20230996,Do Huu Hoang,
20231659,Do Ngoc Phuc,
20231910,Tran Xuan Vinh,
20232526,Vo Xuan Binh,
20233141,Duong Quang Hoang,
20233423,Nguyen Hoang Anh,
20235154,Ngo Van Tung,
20235333,Tran The Dung,
20236561,Huynh Thuy Hoa,
20237166,Vo Thuy Binh,
20237466,Nguyen Thanh Mai,
20238119,Ho Ngoc Khoa,
20238220,Vo Hoang Lan,
20239815,Vu Minh Son,
202418010,Phan Minh Son,
202418026,Hoang Xuan Vy,
202418039,Ly Van Cuong,
202418063,Hoang Ngoc Lan,
202418070,Huynh Ngoc Cuong,
202418201,Dinh Thi Yen,
202418228,Ho Ngoc Nam,
202418247,Hoang Xuan Oanh,
202418251,Le Ngoc Lan,
202418294,Dinh Minh Cuong,
202418313,Dang The Dung,
202418319,Le Thuy Ngoc,
202418346,Duong Thanh Nam,
202418411,Vo Bich Ngoc,
202418424,Duong Hoang Hoa,
202418439,Vu Bich Anh,
202418456,Vo Huu Khoa,
202418494,Le Ngoc Nhung,
202418499,Vu Kieu Hoa,
202418525,Tran Quang Vinh,
202418541,Pham Quang Dung,
202418558,Vu Tuan Dung,
202418599,Tran Bich Binh,
202418607,Phan Tuan Long,
202418642,Phan Xuan Yen,
202418659,Pham Ngoc Hoa,
202418690,Vu Bich Trang,
202418724,Hoang Huu Khoa,
202418728,Hoang Minh Cuong,
202418730,Do Thu Vy,
202418758,Hoang Van Binh,
202418762,Pham Thi Binh,
202418773,Ngo Hoang Trang,
202418774,Dang Ngoc Trang,
202418819,Do Duc Binh,
202418871,Pham My Trang,
202418913,Le Xuan Phuc,
202418939,Ly Thu Vy,
202418987,Dinh Minh Nam,
202419020,Ho Thuy Lan,
202419029,Vu Minh Long,
